,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 12:32:25.623125
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 12:37:33.530347
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 12:42:38.824452
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 12:47:44.109257
<<<<<<< HEAD
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:08:06.403670
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:13:11.529306
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:18:16.618608
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:23:21.805804
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:28:26.948052
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:33:32.160128
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:38:37.252994
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:43:42.498409
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:48:53.486000
=======
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 19:01:38.006243
>>>>>>> 02ffe7947b316b8dcd6552ee73b75205a52d0346
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:54:05.233599
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 13:54:59.210121
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:01:07.690277
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:06:18.404816
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:11:28.819619
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:16:35.585071
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:21:42.411025
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:26:51.869426
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:32:01.134506
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:37:08.725291
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:42:15.549347
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:47:19.615398
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:52:27.158556
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 14:57:36.171807
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:02:47.165158
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:07:53.612706
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:13:02.239409
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:18:11.046017
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:23:17.309375
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:28:22.936608
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:33:28.745282
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:38:34.758838
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:43:40.928573
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:48:47.608246
0,516209,Naroda Gujarati Muni Shala 1/2,Near City Civic Center Naroda Gam,Gujarat,Ahmedabad Corporation,North Zone,382330,23,72,10:00:00,16:00:00,Free,"[{'session_id': '7e4b6018-2dfd-4fc2-a81d-33b67b9a5dfe', 'date': '08-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-01:00PM', '01:00PM-04:00PM']}]",2021-05-08 15:53:54.002652
